,Ticker,Fund,Issuer,Family,FamilyLabel,Benchmark,Date,Price,AUM,ExpenseRatio,ADVmm,SpreadBps,RoundTripBps,VolAnn
4567,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-20,91.27,1460.0,1.13,71.803,76.599,80.158,60.697
4568,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-21,94.4,1460.0,1.13,72.841,64.748,68.357,60.54
4569,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-22,97.41,1460.0,1.13,74.262,73.18,76.789,60.678
4570,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-25,97.64,1460.0,1.13,72.983,62.428,66.036,60.662
4571,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-26,101.71,1460.0,1.13,72.269,62.428,66.036,61.068
4572,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-27,101.14,1460.0,1.13,73.203,66.643,70.201,56.674
4573,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-28,100.7,1460.0,1.13,71.616,74.167,77.539,56.38
4574,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-08-29,106.96,1460.0,1.13,75.186,68.293,71.852,57.54
4575,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-02,112.46,1460.0,1.13,79.084,68.293,71.852,58.242
4576,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-03,113.88,1460.0,1.13,79.646,68.293,71.665,56.658
4577,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-04,111.46,1460.0,1.13,79.241,68.293,71.184,56.902
4578,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-05,117.6,1460.0,1.13,85.447,68.293,70.922,57.253
4579,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-08,120.84,1460.0,1.13,89.086,68.293,70.922,57.349
4580,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-09,119.4,1460.0,1.13,90.682,69.353,71.981,56.458
4581,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-10,125.01,1460.0,1.13,93.58,69.353,72.244,56.746
4582,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-11,129.82,1460.0,1.13,97.037,69.353,72.244,56.441
4583,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-12,129.78,1460.0,1.13,99.581,69.353,72.244,56.431
4584,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-15,132.53,1460.0,1.13,103.707,73.575,76.203,56.185
4585,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-16,126.97,1460.0,1.13,107.511,70.465,73.094,56.72
4586,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-17,125.52,1460.0,1.13,112.641,64.237,66.866,56.732
4587,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-18,126.15,1460.0,1.13,115.932,64.309,66.016,55.574
4588,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-19,139.23,1460.0,1.13,124.548,58.357,60.064,58.514
4589,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-22,146.39,1460.0,1.13,130.948,58.357,60.064,59.008
4590,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-23,146.35,1460.0,1.13,137.175,49.925,51.614,56.316
4591,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-24,138.85,1460.0,1.13,142.327,49.925,51.632,57.268
4592,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-25,141.6,1460.0,1.13,148.987,51.33,53.018,57.271
4593,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-26,147.67,1460.0,1.13,153.5,37.12,38.828,57.589
4594,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-29,151.93,1460.0,1.13,159.222,29.596,31.303,57.698
4595,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-09-30,154.44,1460.0,1.13,163.377,42.653,44.342,57.706
4596,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-01,157.6,1460.0,1.13,165.478,42.653,44.21,53.636
4597,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-02,157.23,1460.0,1.13,171.609,48.817,50.373,53.687
4598,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-03,157.35,1460.0,1.13,171.526,53.9,55.457,53.745
4599,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-06,163.37,1460.0,1.13,174.641,53.9,55.294,53.958
4600,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-07,156.84,1460.0,1.13,176.069,53.9,55.294,55.027
4601,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-08,165.14,1460.0,1.13,180.124,54.775,56.331,54.83
4602,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-09,150.63,1460.0,1.13,188.387,61.424,62.98,58.936
4603,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-10,151.09,1460.0,1.13,194.82,68.947,70.341,58.553
4604,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-13,165.38,1460.0,1.13,201.877,68.947,70.503,60.561
4605,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-14,161.66,1460.0,1.13,201.536,74.689,76.246,59.89
4606,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-15,174.09,1460.0,1.13,207.759,60.798,62.354,60.576
4607,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-16,186.78,1460.0,1.13,220.684,59.258,60.916,61.211
4608,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-17,160.52,1460.0,1.13,240.244,59.186,61.131,69.706
4609,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-20,168.02,1460.0,1.13,239.823,69.098,70.996,70.023
4610,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-21,136.39,1460.0,1.13,258.707,69.098,70.996,82.492
4611,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-22,136.86,1460.0,1.13,269.519,69.098,70.996,82.448
4612,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-23,140.0,1460.0,1.13,270.098,69.098,70.756,81.359
4613,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-24,136.32,1460.0,1.13,269.557,67.694,69.352,81.644
4614,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-27,125.23,1460.0,1.13,275.868,67.694,69.352,83.834
4615,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-28,129.38,1460.0,1.13,274.438,101.033,102.931,82.218
4616,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-29,129.81,1460.0,1.13,273.72,87.976,89.874,81.644
4617,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-30,135.99,1460.0,1.13,272.26,114.365,116.31,81.912
4618,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-10-31,132.86,1460.0,1.13,266.517,126.381,128.326,82.101
4619,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-03,130.2,1460.0,1.13,264.409,128.207,130.267,82.282
4620,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-04,119.07,1460.0,1.13,259.105,128.207,130.342,84.492
4621,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-05,127.29,1460.0,1.13,254.068,128.207,130.342,85.421
4622,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-06,127.9,1460.0,1.13,254.03,121.978,124.037,85.401
4623,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-07,133.8,1460.0,1.13,244.471,134.138,136.197,85.676
4624,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-10,146.73,1460.0,1.13,243.052,126.615,128.75,87.418
4625,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-11,149.41,1460.0,1.13,237.339,140.157,142.217,87.409
4626,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-12,159.54,1460.0,1.13,241.335,127.081,129.216,87.175
4627,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-13,150.45,1460.0,1.13,238.948,166.494,168.628,87.78
4628,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-14,147.06,1460.0,1.13,226.444,166.494,168.628,87.845
4629,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-17,142.54,1460.0,1.13,206.279,194.446,196.581,88.052
4630,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-18,144.99,1460.0,1.13,199.202,204.565,206.7,88.075
4631,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-19,147.88,1460.0,1.13,175.181,204.565,206.624,87.83
4632,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-20,134.86,1460.0,1.13,161.504,212.193,214.328,90.091
4633,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-21,136.92,1460.0,1.13,159.345,212.193,214.328,90.095
4634,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-24,152.75,1460.0,1.13,156.511,212.193,214.681,91.923
4635,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-25,152.41,1460.0,1.13,146.868,212.193,214.328,91.472
4636,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-26,167.05,1460.0,1.13,146.012,178.853,181.341,93.172
4637,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-11-28,173.79,1460.0,1.13,140.709,178.853,181.569,93.232
4638,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-01,172.11,1460.0,1.13,137.578,158.252,160.967,92.794
4639,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-02,166.9,1460.0,1.13,138.826,140.072,142.788,92.997
4640,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-03,164.87,1460.0,1.13,139.03,146.442,149.158,92.999
4641,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-04,166.0,1460.0,1.13,134.86,146.442,148.334,92.616
4642,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-05,164.31,1460.0,1.13,137.212,146.442,148.295,92.407
4643,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-08,156.98,1460.0,1.13,131.319,146.442,148.334,92.961
4644,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-09,167.96,1460.0,1.13,132.27,145.44,147.332,93.829
4645,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-10,173.21,1460.0,1.13,128.516,145.44,147.332,93.473
4646,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-11,185.73,1460.0,1.13,134.164,131.897,134.022,94.335
4647,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-12,183.13,1460.0,1.13,134.215,150.362,152.253,94.429
4648,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-15,179.61,1460.0,1.13,131.143,121.603,123.456,92.574
4649,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-16,179.01,1460.0,1.13,128.415,146.544,148.398,92.089
4650,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-17,183.06,1460.0,1.13,127.99,127.857,129.71,92.168
4651,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-18,182.51,1460.0,1.13,128.85,122.735,124.38,91.43
4652,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-19,191.9,1460.0,1.13,129.273,123.849,125.741,91.859
4653,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-22,205.21,1460.0,1.13,129.034,116.221,118.113,92.431
4654,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-23,204.79,1460.0,1.13,129.121,122.408,124.299,92.319
4655,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-24,202.86,1460.0,1.13,126.786,129.817,131.098,92.335
4656,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-26,208.9,1460.0,1.13,127.826,129.817,131.709,92.419
4657,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-29,185.0,1460.0,1.13,131.543,129.817,131.709,95.965
4658,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-30,188.95,1460.0,1.13,131.943,129.817,131.709,96.038
4659,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2025-12-31,183.85,1460.0,1.13,129.489,124.029,126.154,95.964
4660,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-02,183.9,1460.0,1.13,128.603,124.029,126.154,95.55
4661,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-05,195.06,1460.0,1.13,130.486,110.75,112.917,95.723
4662,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-06,211.65,1460.0,1.13,132.738,110.75,112.955,94.992
4663,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-07,206.95,1460.0,1.13,133.62,114.785,116.991,95.166
4664,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-08,208.2,1460.0,1.13,136.469,131.61,133.777,93.499
4665,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-09,213.0,1460.0,1.13,135.577,113.803,115.97,93.412
4666,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-12,227.98,1460.0,1.13,136.423,113.803,116.009,93.226
4667,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-13,231.71,1460.0,1.13,131.576,113.803,115.97,92.247
4668,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-14,233.35,1460.0,1.13,129.281,105.406,107.573,86.398
4669,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-15,234.76,1460.0,1.13,126.977,113.765,115.933,86.006
4670,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-16,234.92,1460.0,1.13,129.458,98.378,100.545,73.541
4671,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-20,261.77,1460.0,1.13,134.721,89.113,91.319,76.283
4672,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-21,254.27,1460.0,1.13,144.248,83.918,86.124,76.676
4673,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-22,272.99,1460.0,1.13,147.698,114.116,116.322,77.295
4674,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-23,282.24,1460.0,1.13,150.949,114.116,115.649,74.751
4675,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-26,285.68,1460.0,1.13,161.384,107.93,109.463,74.646
4676,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-27,294.5,1460.0,1.13,170.179,100.521,102.053,74.699
4677,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-28,309.51,1460.0,1.13,179.59,100.521,102.053,74.762
4678,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-29,286.12,1460.0,1.13,190.616,111.655,113.188,76.763
4679,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-01-30,213.91,1460.0,1.13,209.678,111.655,113.188,98.65
4680,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-02,213.62,1460.0,1.13,220.131,113.549,115.033,96.556
4681,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-03,231.57,1460.0,1.13,225.509,113.549,115.082,96.949
4682,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-04,233.96,1460.0,1.13,230.262,143.783,145.267,96.943
4683,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-05,204.44,1460.0,1.13,233.031,143.783,145.267,101.092
4684,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-06,225.87,1460.0,1.13,232.341,148.966,150.499,101.371
4685,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-09,251.35,1460.0,1.13,236.07,132.141,133.693,103.392
4686,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-10,252.72,1460.0,1.13,236.209,132.141,133.674,102.71
4687,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-11,266.25,1460.0,1.13,236.247,132.141,133.674,102.163
4688,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-12,227.73,1460.0,1.13,237.943,136.98,138.532,107.489
4689,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-13,253.54,1460.0,1.13,240.26,153.413,155.181,109.109
4690,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-17,236.13,1460.0,1.13,243.715,134.399,137.541,110.341
4691,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-18,246.83,1460.0,1.13,240.646,124.845,128.036,110.567
4692,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-19,254.42,1460.0,1.13,237.039,141.77,144.912,108.634
4693,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-20,264.2,1460.0,1.13,230.85,135.833,138.975,108.773
4694,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-23,284.7,1460.0,1.13,231.323,104.521,107.662,107.659
4695,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-24,286.95,1460.0,1.13,228.881,120.814,123.955,107.628
4696,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-25,288.46,1460.0,1.13,217.935,120.814,123.955,106.293
4697,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-26,303.12,1460.0,1.13,212.398,131.585,134.738,106.436
4698,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-02-27,313.53,1460.0,1.13,206.706,131.585,134.738,106.477
4699,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-02,310.23,1460.0,1.13,198.616,124.73,127.883,106.228
4700,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-03,256.35,1460.0,1.13,194.841,124.73,127.883,113.874
4701,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-04,258.99,1460.0,1.13,188.535,146.281,149.434,113.875
4702,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-05,239.7,1460.0,1.13,189.851,146.281,149.434,115.145
4703,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-06,237.02,1460.0,1.13,186.753,127.907,131.059,114.697
4704,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-09,242.17,1460.0,1.13,187.405,155.094,157.815,114.042
4705,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-10,246.11,1460.0,1.13,187.964,145.875,148.07,113.946
4706,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-11,236.98,1460.0,1.13,184.781,145.875,148.07,113.5
4707,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-12,227.08,1460.0,1.13,184.429,154.552,157.225,113.846
4708,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-13,200.13,1460.0,1.13,186.862,154.552,157.225,116.838
4709,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-16,204.32,1460.0,1.13,183.965,158.925,161.12,116.897
4710,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-17,202.5,1460.0,1.13,177.622,149.217,151.311,116.842
4711,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-18,177.32,1460.0,1.13,177.241,149.217,151.311,120.047
4712,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-19,156.8,1460.0,1.13,186.043,149.217,151.311,122.153
4713,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-20,145.54,1460.0,1.13,186.211,163.841,165.935,122.113
4714,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-23,156.74,1460.0,1.13,188.349,160.065,162.737,123.204
4715,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-24,157.43,1460.0,1.13,184.967,178.789,180.47,123.213
4716,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-25,167.38,1460.0,1.13,182.878,162.496,165.168,123.757
4717,NUGT,Direxion Daily Gold Miners Bull 2X,Direxion,lev_miners,Leveraged miners,GDX,2026-03-26,152.91,1460.0,1.13,183.874,162.496,165.217,122.653
